test: short_latency_0
timing: 39464
timing: 45642
timing: 42810
timing: 39995
timing: 40327
timing: 45552
timing: 40541
timing: 40404
timing: 42255
timing: 43647
timing: 43690
timing: 40897
timing: 40964
timing: 44317
timing: 43982
timing: 41237
timing: 42819
timing: 43070
timing: 43417
timing: 43613
timing: 41616
timing: 42428
timing: 44974
timing: 43558
timing: 42700
timing: 43997
timing: 44628
timing: 42262
timing: 44580
timing: 43179
timing: 46073
timing: 42670
timing: 40329
timing: 42169
timing: 45652
timing: 41720
timing: 43390
timing: 42105
timing: 47250
timing: 42166
timing: 43194
timing: 40066
timing: 43556
timing: 41548
timing: 41972
timing: 40559
timing: 43605
timing: 43584
timing: 38989
timing: 41056
timing: 44883
timing: 44736
timing: 43392
timing: 40756
timing: 43833
timing: 42630
timing: 41913
timing: 42310
timing: 43481
timing: 42664
timing: 41124
timing: 42275
timing: 44653
timing: 42327
timing: 42730
timing: 42087
timing: 43142
timing: 45168
timing: 41425
timing: 41700
timing: 44216
timing: 44676
timing: 39894
timing: 42823
timing: 42794
timing: 45126
timing: 40050
timing: 38584
timing: 44635
timing: 44920
timing: 41921
timing: 39867
timing: 41756
timing: 45223
timing: 42501
timing: 42209
timing: 41800
timing: 44709
timing: 42691
timing: 41832
timing: 41540
timing: 45176
timing: 41685
timing: 42045
timing: 41790
timing: 43397
timing: 44184
timing: 41411
timing: 40798
timing: 45684
timing: 44078
timing: 42481
timing: 40487
timing: 43764
timing: 43337
timing: 40938
timing: 42761
timing: 43362
timing: 44182
timing: 41210
timing: 41956
timing: 43403
timing: 43671
timing: 39987
timing: 41913
timing: 43497
timing: 43360
timing: 39529
timing: 42549
timing: 40659
timing: 45749
timing: 41106
timing: 43214
timing: 40740
timing: 44615
timing: 41117
timing: 41350
timing: 42832
timing: 44268
timing: 39545
timing: 40122
timing: 41582
timing: 45516
timing: 42062
timing: 40962
timing: 41018
timing: 44239
timing: 41738
timing: 42266
timing: 41728
timing: 43336
timing: 45086
timing: 41581
timing: 40562
timing: 42556
timing: 43297
timing: 41760
timing: 40054
timing: 43036
timing: 44721
timing: 40589
timing: 41841
timing: 42578
timing: 44611
timing: 41283
timing: 40531
timing: 42796
timing: 43449
timing: 43861
timing: 42723
timing: 43938
timing: 44782
timing: 40743
timing: 42845
timing: 41097
timing: 43906
timing: 42074
timing: 41012
timing: 38622
timing: 45139
timing: 40826
timing: 42570
timing: 41470
timing: 46440
timing: 42305
timing: 41818
timing: 43255
timing: 45196
timing: 42304
timing: 41099
timing: 39374
timing: 43062
timing: 42174
timing: 43186
timing: 41836
timing: 44210
timing: 43049
timing: 41177
timing: 37982
timing: 42270
timing: 43778
timing: 42315
timing: 40110
timing: 42854
timing: 45505
timing: 41472
timing: 41190
timing: 43025
timing: 44919
timing: 41724
timing: 42295
timing: 42929
timing: 45003
timing: 43223
timing: 41812
timing: 44836
timing: 43536
timing: 42411
timing: 43062
timing: 41624
timing: 44619
timing: 43697
timing: 39842
timing: 41426
timing: 40657
timing: 44576
timing: 40524
timing: 39453
timing: 40923
timing: 46796
timing: 40364
timing: 43196
timing: 41565
timing: 43058
timing: 42856
timing: 41956
timing: 40401
timing: 44976
timing: 41025
timing: 38779
timing: 42812
timing: 43733
timing: 42795
timing: 44051
timing: 42307
timing: 45867
timing: 44019
timing: 41058
timing: 40617
timing: 44017
timing: 42117
timing: 39627
timing: 42967
timing: 45249
timing: 42524
timing: 41356
timing: 42511
timing: 44939
timing: 42193
timing: 42107
timing: 42138
timing: 39309
timing: 44921
timing: 42210
timing: 41730
timing: 41324
timing: 44706
timing: 41697
timing: 41011
timing: 41838
timing: 42973
timing: 42232
timing: 42072
timing: 41364
timing: 43987
timing: 41376
timing: 41400
timing: 43146
timing: 44875
timing: 43698
timing: 40005
timing: 41504
timing: 43031
timing: 43772
timing: 43499
timing: 42159
timing: 41429
timing: 43676
timing: 42282
timing: 40759
timing: 43826
timing: 43487
timing: 40876
timing: 40832
timing: 42393
timing: 44579
timing: 42081
timing: 40844
timing: 45192
timing: 43261
timing: 40612
timing: 41975
timing: 42311
timing: 43223
timing: 41951
timing: 40045
timing: 42560
timing: 42489
timing: 42252
timing: 41458
timing: 39555
timing: 44888
timing: 41549
timing: 40601
timing: 40751
timing: 42922
timing: 42751
timing: 38763
timing: 41447
timing: 42979
timing: 44043
timing: 42249
timing: 42752
timing: 43060
timing: 43581
timing: 41362
timing: 41056
timing: 44283
timing: 43373
timing: 42665
timing: 43035
timing: 42280
timing: 43392
timing: 41866
timing: 42889
timing: 40980
timing: 44508
timing: 42331
timing: 41730
timing: 41217
timing: 43761
timing: 42962
timing: 42120
timing: 43550
timing: 44967
timing: 42937
timing: 43352
timing: 42766
timing: 44032
timing: 40770
timing: 42690
timing: 43219
timing: 47012
timing: 43458
timing: 42189
timing: 40037
timing: 45580
timing: 43223
timing: 41023
timing: 42310
timing: 46328
timing: 42137
timing: 43609
timing: 39725
timing: 46598
timing: 44371
timing: 41674
timing: 39575
timing: 41743
timing: 44228
timing: 41289
timing: 41339
timing: 44878
timing: 41446
timing: 41412
timing: 41460
timing: 44371
timing: 41383
timing: 41159
timing: 43157
timing: 42604
timing: 44552
timing: 41899
timing: 41330
timing: 41375
timing: 44339
timing: 41786
timing: 41361
timing: 40994
timing: 46511
timing: 41820
timing: 39087
timing: 40494
timing: 44516
timing: 45144
timing: 40560
timing: 40127
timing: 43106
timing: 42866
timing: 42609
timing: 42783
timing: 44312
timing: 44883
timing: 41359
timing: 41425
timing: 41505
timing: 45159
timing: 42519
timing: 41287
timing: 39556
timing: 45139
timing: 44122
timing: 40571
timing: 41781
timing: 46074
timing: 41873
timing: 39860
timing: 42358
timing: 43703
timing: 44527
timing: 43619
timing: 42146
timing: 43569
timing: 44810
timing: 40537
timing: 43092
timing: 42123
timing: 43931
timing: 43155
timing: 41954
timing: 43181
timing: 44304
timing: 42690
timing: 39053
timing: 43272
timing: 44600
timing: 39495
timing: 43601
timing: 43407
timing: 45181
timing: 42252
timing: 41482
timing: 41898
timing: 44650
timing: 41559
timing: 39802
timing: 40795
timing: 45615
timing: 40499
timing: 41808
timing: 38040
timing: 47238
timing: 43149
timing: 42244
timing: 40795
timing: 47801
timing: 42650
timing: 40341
timing: 43081
timing: 44800
timing: 43588
timing: 43725
timing: 43809
timing: 45404
timing: 41599
timing: 42967
timing: 45495
timing: 43151
timing: 41761
timing: 42604
timing: 41217
timing: 42453
timing: 42626
timing: 42339
timing: 41582
timing: 40980
timing: 44730
timing: 39735
timing: 41033
timing: 45338
timing: 44243
timing: 40388
timing: 42008
timing: 42507
timing: 46239
timing: 40946
timing: 41384
timing: 41976
timing: 45889
timing: 43066
timing: 42293
timing: 41246
timing: 47122
timing: 41389
timing: 42235
timing: 42000
timing: 45916
timing: 42874
timing: 41514
timing: 40958
timing: 44323
timing: 43978
timing: 44821
timing: 42208
timing: 44428
timing: 44217
timing: 41412
timing: 42285
timing: 46513
timing: 42945
timing: 40219
timing: 40103
timing: 44570
timing: 44377
timing: 41772
timing: 40932
timing: 45685
timing: 42763
timing: 43051
timing: 42389
timing: 42187
timing: 44019
timing: 41745
timing: 41570
timing: 44424
timing: 46023
timing: 40805
timing: 40405
timing: 42018
timing: 45442
timing: 41090
timing: 39530
timing: 43694
timing: 43820
timing: 44132
timing: 41118
timing: 41155
timing: 42965
timing: 42752
timing: 41086
timing: 41997
timing: 44673
timing: 42790
timing: 40432
timing: 41893
timing: 44306
timing: 44172
timing: 41643
timing: 42683
timing: 44644
timing: 43709
timing: 40063
timing: 39836
timing: 44809
timing: 44138
timing: 39434
timing: 41487
timing: 43107
timing: 44992
timing: 39053
timing: 43917
timing: 43855
timing: 44289
timing: 41485
timing: 43883
timing: 43584
timing: 43692
timing: 40974
timing: 40836
timing: 42543
timing: 45418
timing: 43518
timing: 41463
timing: 43697
timing: 43026
timing: 44662
timing: 41070
timing: 39700
timing: 42969
timing: 43439
timing: 43403
timing: 41914
timing: 44780
timing: 44268
timing: 42015
timing: 39578
timing: 43022
timing: 42989
timing: 41792
timing: 42615
timing: 40926
timing: 46404
timing: 43294
timing: 40813
timing: 40475
timing: 46134
timing: 42085
timing: 40536
timing: 41864
timing: 43981
timing: 43536
timing: 42629
timing: 44146
timing: 47111
timing: 41340
timing: 42622
timing: 43534
timing: 44262
timing: 42762
timing: 40013
timing: 41657
timing: 43591
timing: 45353
timing: 43454
timing: 40377
timing: 44427
timing: 45346
timing: 42386
timing: 42038
timing: 43576
timing: 45446
timing: 39987
timing: 39384
timing: 42435
timing: 41595
timing: 41402
timing: 42726
timing: 42156
timing: 45352
timing: 42208
timing: 41314
timing: 41903
timing: 43444
timing: 43607
timing: 42120
timing: 41390
timing: 44616
timing: 42472
timing: 39942
timing: 40670
timing: 46356
timing: 42666
timing: 42184
timing: 41392
timing: 45539
timing: 42984
timing: 41160
timing: 40654
timing: 45757
timing: 43140
timing: 41324
timing: 40965
timing: 43807
timing: 42416
timing: 41919
timing: 41876
timing: 44603
timing: 43379
timing: 41711
timing: 42058
timing: 41907
timing: 43355
timing: 39746
timing: 41312
timing: 40461
timing: 45631
timing: 41886
timing: 41991
timing: 45422
timing: 47386
timing: 42457
timing: 41551
timing: 43706
timing: 44399
timing: 39859
timing: 43313
timing: 45151
timing: 44400
timing: 42320
timing: 43816
timing: 44283
timing: 45427
timing: 43519
timing: 42796
timing: 40305
timing: 42940
timing: 42318
timing: 41427
timing: 41069
timing: 45057
timing: 43748
timing: 40873
timing: 41228
timing: 44286
timing: 41593
timing: 41013
timing: 42642
timing: 44261
timing: 41814
timing: 42558
timing: 41935
timing: 44537
timing: 44361
timing: 42383
timing: 41206
timing: 44862
timing: 42904
timing: 41444
timing: 41894
timing: 44155
timing: 41469
timing: 42528
timing: 40903
timing: 44984
timing: 44531
timing: 43526
timing: 38728
timing: 43731
timing: 44053
timing: 41399
timing: 42375
timing: 42547
timing: 44203
timing: 41457
timing: 43511
timing: 43850
timing: 44868
timing: 43927
timing: 41445
timing: 42568
timing: 43698
timing: 43791
timing: 42795
timing: 42877
timing: 43167
timing: 41826
timing: 41998
timing: 40062
timing: 46519
timing: 43272
timing: 39159
timing: 41910
timing: 42372
timing: 43587
timing: 40800
timing: 42276
timing: 45830
timing: 44306
timing: 41466
timing: 42422
timing: 44502
timing: 45424
timing: 42338
timing: 43406
timing: 42305
timing: 44044
timing: 43902
timing: 41501
timing: 43174
timing: 44241
timing: 42358
timing: 40898
timing: 44402
timing: 43104
timing: 42384
timing: 41862
timing: 43938
timing: 52081
test: medium_fifo_latency_2
timing: 52931
timing: 51743
timing: 45529
timing: 45018
timing: 45194
timing: 51207
timing: 45476
timing: 47408
timing: 44468
timing: 50314
timing: 45859
timing: 47855
timing: 47852
timing: 44987
timing: 43987
timing: 42340
timing: 47951
timing: 43739
timing: 45203
timing: 45225
timing: 49630
timing: 45830
timing: 44149
timing: 44448
timing: 46165
timing: 45842
timing: 44219
timing: 47918
timing: 48138
timing: 44469
timing: 45246
timing: 46605
timing: 49391
timing: 45381
timing: 47016
timing: 48100
timing: 44878
timing: 46951
timing: 46695
timing: 48307
timing: 46422
timing: 46390
timing: 48829
timing: 46344
timing: 47581
timing: 45022
timing: 50313
timing: 45627
timing: 44146
timing: 43995
timing: 50240
timing: 46227
timing: 45342
timing: 47491
timing: 47439
timing: 45363
timing: 46639
timing: 49531
timing: 48413
timing: 46216
timing: 46697
timing: 49071
timing: 45177
timing: 46800
timing: 47802
timing: 47628
timing: 46505
timing: 45825
timing: 48835
timing: 46214
timing: 46144
timing: 43897
timing: 49063
timing: 47377
timing: 46611
timing: 44735
timing: 51717
timing: 45281
timing: 46481
timing: 46599
timing: 49443
timing: 45095
timing: 45724
timing: 46429
timing: 49779
timing: 46909
timing: 44348
timing: 49781
timing: 48806
timing: 46505
timing: 43584
timing: 51353
timing: 47243
timing: 45124
timing: 45975
timing: 48949
timing: 45511
timing: 42624
timing: 49931
timing: 45907
timing: 47608
timing: 46537
timing: 50743
timing: 45961
timing: 45719
timing: 44587
timing: 49754
timing: 45276
timing: 45143
timing: 44779
timing: 51005
timing: 46113
timing: 46494
timing: 50972
timing: 48826
timing: 44841
timing: 47203
timing: 48174
timing: 47037
timing: 46538
timing: 46838
timing: 50092
timing: 45080
timing: 43861
timing: 46367
timing: 48110
timing: 47764
timing: 45023
timing: 50843
timing: 44882
timing: 44438
timing: 43012
timing: 49683
timing: 47729
timing: 46836
timing: 47681
timing: 47826
timing: 46735
timing: 45249
timing: 46320
timing: 47256
timing: 45839
timing: 44480
timing: 45282
timing: 47258
timing: 46850
timing: 46098
timing: 47862
timing: 48170
timing: 46904
timing: 43925
timing: 49306
timing: 45803
timing: 45716
timing: 45018
timing: 50086
timing: 46793
timing: 44468
timing: 45513
timing: 49923
timing: 46346
timing: 44855
timing: 46289
timing: 46712
timing: 47343
timing: 47248
timing: 46222
timing: 48125
timing: 45936
timing: 45812
timing: 49633
timing: 46076
timing: 46380
timing: 45487
timing: 49806
timing: 47600
timing: 45420
timing: 50222
timing: 44870
timing: 45436
timing: 45952
timing: 52465
timing: 44967
timing: 47951
timing: 45704
timing: 50407
timing: 44885
timing: 47004
timing: 48811
timing: 49687
timing: 46790
timing: 46976
timing: 48812
timing: 48442
timing: 45565
timing: 46499
timing: 48728
timing: 46742
timing: 44330
timing: 48875
timing: 46161
timing: 48102
timing: 47449
timing: 49198
timing: 47900
timing: 47087
timing: 45382
timing: 50563
timing: 45800
timing: 48236
timing: 44397
timing: 50118
timing: 44091
timing: 47026
timing: 46210
timing: 49574
timing: 45286
timing: 46875
timing: 48985
timing: 47238
timing: 46233
timing: 47742
timing: 48316
timing: 47178
timing: 43681
timing: 47400
timing: 49616
timing: 48869
timing: 44524
timing: 47091
timing: 46985
timing: 44464
timing: 43946
timing: 50436
timing: 47605
timing: 47070
timing: 46133
timing: 48685
timing: 47372
timing: 44592
timing: 47292
timing: 49533
timing: 45417
timing: 46412
timing: 48350
timing: 46739
timing: 46255
timing: 44287
timing: 48521
timing: 46876
timing: 45106
timing: 45501
timing: 50033
timing: 46272
timing: 44245
timing: 46825
timing: 49937
timing: 45962
timing: 45424
timing: 48561
timing: 47141
timing: 45809
timing: 46936
timing: 51811
timing: 46982
timing: 45621
timing: 47824
timing: 47948
timing: 46990
timing: 44197
timing: 47465
timing: 47055
timing: 45006
timing: 46155
timing: 46820
timing: 45664
timing: 45070
timing: 46953
timing: 51441
timing: 44608
timing: 44058
timing: 46382
timing: 49573
timing: 43449
timing: 46088
timing: 47391
timing: 47490
timing: 44514
timing: 45507
timing: 47757
timing: 46459
timing: 46697
timing: 46168
timing: 46755
timing: 44983
timing: 44826
timing: 44509
timing: 46983
timing: 46235
timing: 45791
timing: 48750
timing: 46555
timing: 47356
timing: 44228
timing: 50397
timing: 50905
timing: 46716
timing: 45298
timing: 49215
timing: 46400
timing: 48281
timing: 44440
timing: 49923
timing: 47591
timing: 47567
timing: 43380
timing: 53263
timing: 49265
timing: 47042
timing: 45989
timing: 48012
timing: 46755
timing: 47153
timing: 47162
timing: 49331
timing: 43528
timing: 47101
timing: 47426
timing: 47023
timing: 45711
timing: 47404
timing: 48391
timing: 45968
timing: 43586
timing: 47966
timing: 45719
timing: 46678
timing: 45019
timing: 48771
timing: 45607
timing: 46253
timing: 45332
timing: 51146
timing: 47130
timing: 48405
timing: 45274
timing: 49090
timing: 43881
timing: 44982
timing: 45021
timing: 47851
timing: 48507
timing: 45906
timing: 48843
timing: 49991
timing: 46340
timing: 46497
timing: 48863
timing: 46795
timing: 45036
timing: 45337
timing: 48391
timing: 47045
timing: 44456
timing: 48583
timing: 46560
timing: 45218
timing: 49111
timing: 47330
timing: 47198
timing: 46002
timing: 46063
timing: 47918
timing: 48890
timing: 45148
timing: 44206
timing: 49411
timing: 47007
timing: 43831
timing: 48751
timing: 47687
timing: 46740
timing: 45740
timing: 50674
timing: 47862
timing: 44747
timing: 44219
timing: 50944
timing: 44679
timing: 46017
timing: 44555
timing: 50841
timing: 47233
timing: 45692
timing: 45707
timing: 50260
timing: 45607
timing: 47177
timing: 49571
timing: 49102
timing: 46284
timing: 45637
timing: 49538
