Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 21952
timing: 21403
timing: 21696
timing: 21734
timing: 21419
timing: 21193
timing: 21626
timing: 23162
timing: 22717
timing: 21831
timing: 21811
timing: 21476
timing: 22231
timing: 21352
timing: 20550
timing: 21579
timing: 22479
timing: 21548
timing: 21812
timing: 22367
timing: 21899
timing: 22011
timing: 21855
timing: 21196
timing: 21472
timing: 21263
timing: 24562
timing: 22080
timing: 21349
timing: 21321
timing: 21878
timing: 21352
timing: 21659
timing: 21965
timing: 21646
timing: 21586
timing: 21401
timing: 21647
timing: 21861
timing: 21648
timing: 22546
timing: 21680
timing: 22476
timing: 22225
timing: 21770
timing: 21547
timing: 21623
timing: 21370
timing: 21295
timing: 22629
timing: 21640
timing: 21380
timing: 21980
timing: 31362
timing: 21935
timing: 21662
timing: 21223
timing: 21687
timing: 23152
timing: 21896
timing: 21388
timing: 21557
timing: 21698
timing: 21599
timing: 21409
timing: 22680
timing: 21984
timing: 22211
timing: 23497
timing: 22707
timing: 22444
timing: 22591
timing: 23465
timing: 23168
timing: 22999
timing: 21363
timing: 21747
timing: 22398
timing: 22308
timing: 22733
timing: 21417
timing: 22798
timing: 22233
timing: 21483
timing: 21674
timing: 21943
timing: 21318
timing: 20703
timing: 21378
timing: 21883
timing: 21158
timing: 22361
timing: 21170
timing: 21180
timing: 22089
timing: 21625
timing: 22370
timing: 23482
timing: 21462
timing: 21349
timing: 22641
timing: 21472
timing: 21115
timing: 21886
timing: 22810
timing: 24318
timing: 22494
timing: 22404
timing: 21280
timing: 21303
timing: 23127
timing: 23818
timing: 22261
timing: 21047
timing: 20738
timing: 21442
timing: 21730
timing: 20850
timing: 20766
timing: 21660
timing: 21425
timing: 22014
timing: 21565
timing: 21911
timing: 21842
timing: 21245
timing: 21648
timing: 21148
timing: 30069
timing: 21547
timing: 23595
timing: 23419
timing: 22479
timing: 22931
timing: 23033
timing: 22261
timing: 23136
timing: 22628
timing: 22580
timing: 22507
timing: 22380
timing: 21816
timing: 23087
timing: 22736
timing: 23185
timing: 22488
timing: 22483
timing: 23219
timing: 22209
timing: 23186
timing: 23035
timing: 25115
timing: 24319
timing: 26395
timing: 24044
timing: 22480
timing: 23111
timing: 22309
timing: 22757
timing: 22786
timing: 22483
timing: 23152
timing: 22514
timing: 22199
timing: 21731
timing: 22579
timing: 23226
timing: 22893
timing: 22724
timing: 22452
timing: 23070
timing: 23407
timing: 22836
timing: 23049
timing: 22565
timing: 23046
timing: 22176
timing: 22953
timing: 23088
timing: 23493
timing: 24391
timing: 22648
timing: 23173
timing: 22821
timing: 22986
timing: 22976
timing: 24223
timing: 22596
timing: 22681
timing: 22985
timing: 22449
timing: 22610
timing: 22895
timing: 22260
timing: 22951
timing: 23102
timing: 22533
timing: 22916
timing: 23210
timing: 21922
timing: 22421
timing: 22618
timing: 23327
timing: 23825
timing: 22575
timing: 22414
timing: 22577
timing: 21881
timing: 23689
timing: 22070
timing: 22158
timing: 22465
timing: 23644
timing: 22915
timing: 22417
timing: 22780
timing: 23251
timing: 23045
timing: 22518
timing: 24072
timing: 22377
timing: 22779
timing: 24494
timing: 22309
timing: 22320
timing: 21988
timing: 22955
timing: 22301
timing: 22382
timing: 22230
timing: 22418
timing: 22921
timing: 22519
timing: 22112
timing: 21920
timing: 21773
timing: 22696
timing: 21924
timing: 22130
timing: 23056
timing: 22686
timing: 22162
timing: 22002
timing: 21624
timing: 21747
timing: 22682
timing: 21793
timing: 22180
timing: 22192
timing: 22136
timing: 22218
timing: 22038
timing: 22449
timing: 21102
timing: 22442
timing: 22192
timing: 22029
timing: 21839
timing: 22005
timing: 22186
timing: 22574
timing: 22592
timing: 23104
timing: 21950
timing: 22194
timing: 21739
timing: 22383
timing: 21693
timing: 22856
timing: 21796
timing: 21397
timing: 22157
timing: 21831
timing: 22491
timing: 21844
timing: 21445
timing: 21874
timing: 21996
timing: 22469
timing: 21957
timing: 22025
timing: 21742
