test: short_latency_0
timing: 13644
timing: 13392
timing: 14580
timing: 14382
timing: 13788
timing: 13662
timing: 13626
timing: 14256
timing: 14544
timing: 13302
timing: 13842
timing: 13176
timing: 14148
timing: 13140
timing: 13482
timing: 12942
timing: 13644
timing: 13266
timing: 13536
timing: 13302
timing: 13176
timing: 13986
timing: 13032
timing: 13320
timing: 13086
timing: 13662
timing: 13626
timing: 13950
timing: 13788
timing: 12780
timing: 13518
timing: 13662
timing: 13626
timing: 13248
timing: 13770
timing: 14004
timing: 12996
timing: 13734
timing: 13104
timing: 13194
timing: 13662
timing: 13410
timing: 13104
timing: 13572
timing: 13266
timing: 14292
timing: 13914
timing: 14778
timing: 14148
timing: 14418
timing: 14364
timing: 13482
timing: 14652
timing: 14130
timing: 14778
timing: 14508
timing: 14076
timing: 14148
timing: 13446
timing: 14724
timing: 13896
timing: 13104
timing: 13554
timing: 13482
timing: 13770
timing: 12852
timing: 14238
timing: 13122
timing: 14724
timing: 13770
timing: 12672
timing: 13410
timing: 12888
timing: 14022
timing: 13320
timing: 13464
timing: 13500
timing: 13590
timing: 13302
timing: 13140
timing: 13392
timing: 13068
timing: 14742
timing: 12852
timing: 13590
timing: 13320
timing: 13050
timing: 13662
timing: 13194
timing: 13590
timing: 13212
timing: 13860
timing: 12924
timing: 13320
timing: 13464
timing: 12852
timing: 13986
timing: 12870
timing: 13518
timing: 13248
timing: 13392
timing: 13968
timing: 13140
timing: 14796
timing: 13230
timing: 14256
timing: 13392
timing: 13410
timing: 13320
timing: 13428
timing: 14094
timing: 13338
timing: 13644
timing: 13338
timing: 13734
timing: 13716
timing: 14562
timing: 13212
timing: 13230
timing: 13698
timing: 13176
timing: 13716
timing: 13032
timing: 13320
timing: 13572
timing: 13482
timing: 13266
timing: 13230
timing: 14076
timing: 13266
timing: 13770
timing: 13176
timing: 13806
timing: 13662
timing: 14688
timing: 13914
timing: 12996
timing: 13608
timing: 13608
timing: 13824
timing: 13284
timing: 13716
timing: 13896
timing: 13590
timing: 13212
timing: 13032
timing: 13896
timing: 13320
timing: 13572
timing: 13230
timing: 13554
timing: 13698
timing: 13842
timing: 13464
timing: 13500
timing: 14004
timing: 12942
timing: 14184
timing: 13212
timing: 13860
timing: 14022
timing: 13662
timing: 13716
timing: 13284
timing: 13842
timing: 13374
timing: 14562
timing: 13824
timing: 13536
timing: 13626
timing: 13230
timing: 14166
timing: 13176
timing: 13500
timing: 13572
timing: 14202
timing: 13500
timing: 14112
timing: 13806
timing: 13698
timing: 14454
timing: 13608
timing: 15264
timing: 15894
timing: 14202
timing: 16524
timing: 14076
timing: 14706
timing: 14994
timing: 15210
timing: 14562
timing: 15246
timing: 14634
timing: 14058
timing: 15444
timing: 14040
timing: 14922
timing: 13986
timing: 14544
timing: 15696
timing: 13860
timing: 14616
timing: 14238
timing: 15102
timing: 13914
timing: 15408
timing: 14202
timing: 14598
timing: 15804
timing: 13788
timing: 14886
timing: 13932
timing: 15498
timing: 14940
timing: 14418
timing: 13482
timing: 13446
timing: 14058
timing: 13194
timing: 13446
timing: 14004
timing: 13626
timing: 13248
timing: 13644
timing: 13410
timing: 13194
timing: 13536
timing: 13644
timing: 13518
timing: 13122
timing: 13392
timing: 13356
timing: 13446
timing: 13608
timing: 12942
timing: 13590
timing: 13392
timing: 13554
timing: 13266
timing: 14598
timing: 13860
timing: 13680
timing: 13554
timing: 13104
timing: 13500
timing: 13446
timing: 13662
timing: 13716
timing: 13752
timing: 13518
timing: 13644
timing: 13392
timing: 13140
timing: 13158
timing: 12942
timing: 13932
timing: 13284
timing: 12816
timing: 13338
timing: 13680
timing: 13896
timing: 13122
timing: 13482
timing: 13392
timing: 15156
timing: 13392
timing: 13356
timing: 13392
timing: 13104
timing: 13860
timing: 12942
timing: 13716
timing: 13446
timing: 13284
timing: 13356
timing: 12672
timing: 13554
timing: 12906
timing: 13680
timing: 13302
timing: 13374
timing: 13644
timing: 12978
timing: 14472
timing: 13050
timing: 13482
timing: 13032
timing: 13932
timing: 13212
timing: 13518
timing: 13698
timing: 13248
timing: 14184
timing: 13140
timing: 13644
timing: 12762
timing: 13554
timing: 13086
timing: 13410
timing: 13752
timing: 13032
timing: 14382
timing: 13086
timing: 13428
timing: 12924
timing: 13338
timing: 14040
timing: 12816
timing: 13500
timing: 13176
timing: 13590
timing: 13464
timing: 13608
timing: 13176
timing: 13572
timing: 14328
timing: 13032
timing: 13590
timing: 13392
timing: 13500
timing: 13878
timing: 13446
timing: 13392
timing: 14004
timing: 13644
timing: 13788
timing: 13536
timing: 13302
timing: 13770
timing: 13878
timing: 13662
timing: 13374
timing: 13140
timing: 13662
timing: 13806
timing: 13788
timing: 13176
timing: 13806
timing: 13284
timing: 14058
timing: 14652
timing: 12942
timing: 14076
timing: 13590
timing: 14202
timing: 13482
timing: 13608
timing: 13896
timing: 13590
timing: 13788
timing: 13230
timing: 13608
timing: 13320
timing: 13950
timing: 13104
timing: 12636
timing: 13662
timing: 13176
timing: 14202
timing: 13284
timing: 13338
timing: 13266
timing: 13500
timing: 13878
timing: 13482
timing: 13500
timing: 12906
timing: 13482
timing: 13806
timing: 13698
timing: 13140
timing: 13590
timing: 13446
timing: 13086
timing: 13590
timing: 13086
timing: 13770
timing: 13644
timing: 13338
timing: 13248
timing: 13248
timing: 13338
timing: 13392
timing: 13374
timing: 13212
timing: 13392
timing: 14166
timing: 12960
timing: 13716
timing: 13374
timing: 13500
timing: 13878
timing: 13014
timing: 13500
timing: 13968
timing: 12402
timing: 14256
timing: 13068
timing: 13752
timing: 13086
timing: 14256
timing: 13752
timing: 13266
timing: 13554
timing: 13176
timing: 14382
timing: 13158
timing: 13590
timing: 13356
timing: 13644
timing: 14400
timing: 13104
timing: 13572
timing: 13014
timing: 13932
timing: 13356
timing: 13518
timing: 12798
timing: 13626
timing: 14058
timing: 13086
timing: 13536
timing: 13302
timing: 13104
timing: 14256
timing: 14400
timing: 13392
timing: 13824
timing: 14652
timing: 13554
timing: 14904
timing: 13914
timing: 14778
timing: 14832
timing: 14040
timing: 14562
timing: 13338
timing: 13752
timing: 13554
timing: 13428
timing: 13248
timing: 13356
timing: 13482
timing: 13230
timing: 13734
timing: 12816
timing: 13842
timing: 13644
timing: 13248
timing: 13068
timing: 13464
timing: 13320
timing: 13536
timing: 13482
timing: 12996
timing: 13536
timing: 13320
timing: 13500
timing: 13032
timing: 13500
timing: 13194
timing: 13716
timing: 13284
timing: 13050
timing: 13554
timing: 13176
timing: 13770
timing: 13428
timing: 12906
timing: 13590
timing: 12816
timing: 13500
timing: 13572
timing: 13482
timing: 13014
timing: 13752
timing: 13428
timing: 13086
timing: 13410
timing: 13122
timing: 13734
timing: 13014
timing: 13158
timing: 13716
timing: 13662
timing: 13644
timing: 13086
timing: 13320
timing: 12960
timing: 13932
timing: 12906
timing: 13644
timing: 13482
timing: 13230
timing: 14166
timing: 12780
timing: 13968
timing: 13176
timing: 14220
timing: 14436
timing: 13482
timing: 13374
timing: 12978
timing: 14112
timing: 12834
timing: 13428
timing: 13158
timing: 13536
timing: 14490
timing: 12924
timing: 13518
timing: 13194
timing: 13734
timing: 12996
timing: 13410
timing: 12996
timing: 13356
timing: 13716
timing: 13140
timing: 13212
timing: 13086
timing: 13302
timing: 13806
timing: 13590
timing: 12996
timing: 13482
timing: 14040
timing: 13230
timing: 13410
timing: 12834
timing: 13554
timing: 13392
timing: 13302
timing: 13536
timing: 12942
timing: 13104
timing: 13590
timing: 13482
timing: 12852
timing: 30492
timing: 13950
timing: 13482
timing: 13446
timing: 13212
timing: 14184
timing: 13752
timing: 13554
timing: 13050
timing: 13338
timing: 12960
timing: 13986
timing: 13248
timing: 13068
timing: 13356
timing: 13482
timing: 13896
timing: 13158
timing: 13680
timing: 13842
timing: 13806
timing: 13716
timing: 13338
timing: 14040
timing: 13410
timing: 14256
timing: 13140
timing: 13860
timing: 13806
timing: 13518
timing: 13878
timing: 13374
timing: 13626
timing: 13266
timing: 14148
timing: 13500
timing: 13734
timing: 14166
timing: 13266
timing: 14310
timing: 13230
timing: 13770
timing: 13446
timing: 13914
timing: 13770
timing: 13644
timing: 13860
timing: 13176
timing: 13896
timing: 13014
timing: 14310
timing: 12996
timing: 13464
timing: 13968
timing: 13410
timing: 14112
timing: 13176
timing: 14490
timing: 13014
timing: 13752
timing: 13158
timing: 14148
timing: 14220
timing: 13500
timing: 13644
timing: 12996
timing: 13824
timing: 14184
timing: 13014
timing: 13824
timing: 13194
timing: 14364
timing: 13140
timing: 13410
timing: 13644
timing: 13122
timing: 14310
timing: 13032
timing: 13788
timing: 13068
timing: 12906
timing: 14256
timing: 13752
timing: 14274
timing: 13968
timing: 15030
timing: 14580
timing: 16020
timing: 14094
timing: 14904
timing: 15066
timing: 14724
timing: 14148
timing: 15876
timing: 13932
timing: 13896
timing: 13914
timing: 13140
timing: 13716
timing: 13626
timing: 13482
timing: 13806
timing: 12942
timing: 13932
timing: 13518
timing: 13626
timing: 12924
timing: 13680
timing: 13734
timing: 13356
timing: 13518
timing: 13230
timing: 13428
timing: 13554
timing: 13590
timing: 13266
timing: 13572
timing: 13536
timing: 13698
timing: 13518
timing: 13122
timing: 13338
timing: 13212
timing: 14094
timing: 13734
timing: 13320
timing: 13410
timing: 13734
timing: 13680
timing: 12996
timing: 13734
timing: 13122
timing: 14976
timing: 14112
timing: 12960
timing: 13932
timing: 14364
timing: 14382
timing: 13104
timing: 13932
timing: 13500
timing: 13914
timing: 13698
timing: 13104
timing: 13896
timing: 13464
timing: 14292
timing: 13662
timing: 13266
timing: 13644
timing: 14310
timing: 13932
timing: 13410
timing: 13824
timing: 13338
timing: 14166
timing: 13446
timing: 14022
timing: 13932
timing: 13536
timing: 14382
timing: 13428
timing: 13842
timing: 13608
timing: 13374
timing: 14418
timing: 13374
timing: 13932
timing: 13176
timing: 14310
timing: 13068
timing: 13716
timing: 13212
timing: 13626
timing: 14202
timing: 13356
timing: 13968
timing: 13014
timing: 13878
timing: 13770
timing: 13644
timing: 13968
timing: 13050
timing: 15750
timing: 13338
timing: 13284
timing: 13230
timing: 13806
timing: 14166
timing: 13932
timing: 13590
timing: 13212
timing: 13590
timing: 13752
timing: 13806
timing: 12996
timing: 13860
timing: 13374
timing: 13932
timing: 13590
timing: 13302
timing: 13824
timing: 13734
timing: 13752
timing: 13104
timing: 13518
timing: 13878
timing: 13842
timing: 13626
timing: 13338
timing: 13716
timing: 13860
timing: 13896
timing: 13698
timing: 13968
timing: 14076
timing: 13968
timing: 14202
timing: 13626
timing: 14202
timing: 13338
timing: 14274
timing: 13536
timing: 14292
timing: 13752
timing: 14022
timing: 24408
timing: 13950
timing: 13878
timing: 13338
timing: 14364
timing: 14130
timing: 14166
timing: 14346
timing: 13428
timing: 14436
timing: 13014
timing: 13644
timing: 12978
timing: 14562
timing: 13860
timing: 13788
timing: 13950
timing: 13194
timing: 14148
timing: 12996
timing: 13230
timing: 14184
timing: 14616
timing: 15480
timing: 14238
timing: 14058
timing: 13032
timing: 14094
timing: 13122
timing: 13716
timing: 13824
timing: 13284
timing: 14130
timing: 13176
timing: 13536
timing: 13176
timing: 13482
timing: 14670
timing: 13518
timing: 14544
timing: 15552
timing: 15390
timing: 13986
timing: 13860
timing: 15714
timing: 14616
timing: 15192
timing: 14220
timing: 16452
timing: 14598
timing: 14742
timing: 14724
timing: 14598
timing: 14544
timing: 13842
timing: 15462
timing: 14040
timing: 15138
timing: 14346
timing: 13968
timing: 16524
timing: 13392
timing: 14778
timing: 13698
timing: 14310
timing: 14778
timing: 15750
timing: 13878
timing: 13140
timing: 14040
timing: 13230
timing: 13716
timing: 13284
timing: 13536
timing: 13698
timing: 13896
timing: 13770
timing: 13230
timing: 13320
timing: 13446
timing: 13626
timing: 13086
timing: 13536
timing: 13968
timing: 13086
timing: 13932
timing: 12960
timing: 13770
timing: 14058
timing: 13572
timing: 13230
timing: 14130
timing: 13374
timing: 13500
timing: 13644
timing: 13086
timing: 13914
timing: 13680
timing: 13608
timing: 13482
timing: 13248
timing: 13860
timing: 13644
timing: 13608
timing: 13176
timing: 13716
timing: 15012
timing: 14058
timing: 13860
timing: 13302
timing: 13896
timing: 13788
timing: 13644
timing: 13320
timing: 13950
timing: 13122
timing: 14544
timing: 13860
timing: 13284
timing: 13860
timing: 13194
timing: 13680
timing: 13464
timing: 13572
timing: 13590
timing: 13302
timing: 13392
timing: 12798
timing: 13788
timing: 13428
timing: 14598
timing: 13428
timing: 13752
timing: 13968
timing: 14202
timing: 14688
timing: 13446
timing: 13338
timing: 13356
timing: 14472
timing: 13266
timing: 13734
timing: 13572
timing: 13122
timing: 14526
timing: 13140
timing: 13824
timing: 13086
timing: 13986
timing: 14112
timing: 13770
timing: 13950
timing: 13536
timing: 14274
timing: 13410
timing: 13968
timing: 13572
timing: 13572
timing: 14382
timing: 13464
timing: 14058
timing: 13608
timing: 13698
timing: 14112
timing: 14022
timing: 13842
timing: 13446
timing: 14724
timing: 13626
timing: 13518
timing: 13428
timing: 13662
timing: 13662
timing: 13968
timing: 14040
timing: 13464
test: medium-fifo_latency_1
timing: 23798
timing: 13808
timing: 14150
timing: 13790
timing: 13754
timing: 13628
timing: 13034
timing: 13286
timing: 13628
timing: 13358
timing: 13142
timing: 13142
timing: 13412
timing: 13286
timing: 13520
timing: 12980
timing: 13160
timing: 13250
timing: 13268
timing: 13484
timing: 13628
timing: 13430
timing: 13106
timing: 13250
timing: 13088
timing: 13268
timing: 13430
timing: 13520
timing: 13160
timing: 13304
timing: 13304
timing: 13430
timing: 13340
timing: 13034
timing: 13070
timing: 12908
timing: 13574
timing: 12908
timing: 13304
timing: 12836
timing: 13772
timing: 13538
timing: 13142
timing: 13610
timing: 13070
timing: 13628
timing: 12710
timing: 13322
timing: 13214
timing: 13448
timing: 14078
timing: 13070
timing: 14312
timing: 13286
timing: 13250
timing: 13106
timing: 12872
timing: 13556
timing: 12944
timing: 13430
timing: 13142
timing: 12926
timing: 13142
timing: 13088
timing: 13520
timing: 12998
timing: 13538
timing: 14186
timing: 13574
timing: 13214
timing: 12872
timing: 13250
timing: 12998
timing: 13664
timing: 13016
timing: 13106
timing: 12764
timing: 13286
timing: 13430
timing: 12980
timing: 13070
timing: 13034
timing: 13754
timing: 13106
timing: 14150
timing: 12854
timing: 13520
timing: 13880
timing: 12890
timing: 13520
timing: 12692
timing: 13412
timing: 13574
timing: 13358
timing: 12674
timing: 12962
timing: 13574
timing: 13286
timing: 13142
timing: 13214
timing: 13196
timing: 13682
timing: 13592
timing: 13304
timing: 13394
timing: 13340
timing: 13772
timing: 13286
timing: 13196
timing: 13430
timing: 13952
timing: 13268
timing: 13124
timing: 13952
timing: 13556
timing: 14006
timing: 13700
timing: 12980
timing: 13376
timing: 13664
timing: 13520
timing: 13430
timing: 12944
timing: 13538
timing: 13106
timing: 13430
timing: 13538
timing: 12998
timing: 13322
timing: 13502
timing: 13412
timing: 13124
timing: 13160
timing: 12746
timing: 13646
timing: 13430
timing: 13052
timing: 13394
timing: 13520
timing: 13124
timing: 12854
timing: 13430
timing: 12836
timing: 14006
timing: 13178
timing: 12926
timing: 13106
timing: 13250
timing: 13736
timing: 12764
timing: 13160
timing: 13160
timing: 13610
timing: 13268
timing: 12746
timing: 13376
timing: 12836
timing: 13736
timing: 12836
timing: 13214
timing: 14024
timing: 12890
timing: 13844
timing: 12998
timing: 13592
timing: 13088
timing: 13718
timing: 13178
timing: 13574
timing: 13466
timing: 13178
timing: 14312
timing: 14060
timing: 13628
timing: 13322
timing: 13844
timing: 13916
timing: 13250
timing: 13664
timing: 13466
timing: 14078
timing: 13268
timing: 14060
timing: 13196
timing: 13880
timing: 14204
timing: 13214
timing: 13700
timing: 13088
timing: 13916
timing: 13754
timing: 13232
timing: 13484
timing: 13178
timing: 14078
timing: 13016
timing: 13412
timing: 13070
timing: 13304
timing: 13574
timing: 13358
timing: 12998
timing: 12872
timing: 13610
timing: 13646
timing: 13430
timing: 13466
timing: 13520
timing: 13412
timing: 13718
timing: 13520
timing: 14186
timing: 13520
timing: 13592
timing: 13610
timing: 12746
timing: 13340
timing: 13358
timing: 13592
timing: 13376
timing: 12746
timing: 13664
timing: 13358
timing: 13664
timing: 12980
timing: 14186
timing: 13628
timing: 13466
timing: 13250
timing: 12998
timing: 13466
timing: 13610
timing: 13862
timing: 13592
timing: 12962
timing: 13718
timing: 13592
timing: 13286
timing: 13376
timing: 13304
timing: 12818
timing: 13754
timing: 13250
timing: 13160
timing: 13124
timing: 12872
timing: 13808
timing: 13466
timing: 13430
timing: 13142
timing: 14006
timing: 13520
timing: 13250
timing: 13808
timing: 12926
timing: 14042
timing: 13160
timing: 13034
timing: 13142
timing: 13124
timing: 13394
timing: 13376
timing: 13484
timing: 12890
timing: 14708
timing: 13034
timing: 13178
timing: 13196
timing: 13088
timing: 13592
timing: 13484
timing: 13394
timing: 12872
