test: short_latency_0
timing: 109401
timing: 110772
timing: 106702
timing: 109275
timing: 112837
timing: 107295
timing: 110968
timing: 109216
timing: 108198
timing: 110036
timing: 111720
timing: 106803
timing: 102453
timing: 101102
timing: 99360
timing: 99643
timing: 101077
timing: 101118
timing: 101551
timing: 101217
timing: 102310
timing: 100942
timing: 105559
timing: 102167
timing: 102468
timing: 99981
timing: 100640
timing: 102042
timing: 97655
timing: 100772
timing: 99219
timing: 102856
timing: 101575
timing: 100535
timing: 106403
timing: 101558
timing: 106219
timing: 102670
timing: 98804
timing: 106992
timing: 102152
timing: 101166
timing: 98811
timing: 101555
timing: 104410
timing: 103981
timing: 101723
timing: 101332
timing: 102805
timing: 97935
timing: 100665
timing: 102593
timing: 103669
timing: 105342
timing: 108633
timing: 101559
timing: 108626
timing: 101533
timing: 103955
timing: 102247
timing: 99587
timing: 106028
timing: 103489
timing: 104190
timing: 101555
timing: 100565
timing: 101095
timing: 101505
timing: 104268
timing: 99444
timing: 107574
timing: 107859
timing: 104641
timing: 103182
timing: 103638
timing: 104013
timing: 100904
timing: 100804
timing: 103253
timing: 97909
timing: 99319
timing: 101083
timing: 101558
timing: 102329
timing: 105390
timing: 108450
timing: 104034
timing: 104874
timing: 105062
timing: 102028
timing: 103718
timing: 102650
timing: 100514
timing: 104429
timing: 101034
timing: 106518
timing: 99675
timing: 103267
timing: 99655
timing: 104494
timing: 103435
timing: 101580
timing: 104147
timing: 102026
timing: 109345
timing: 102655
timing: 103772
timing: 101758
timing: 104708
timing: 101239
timing: 102169
timing: 102261
timing: 102476
timing: 98143
timing: 102497
timing: 100354
timing: 98673
timing: 103342
timing: 100209
timing: 99677
timing: 99476
timing: 100075
timing: 102019
timing: 100557
timing: 101724
timing: 99080
timing: 102849
timing: 103104
timing: 97993
timing: 99999
timing: 105144
timing: 97898
timing: 105865
timing: 102239
timing: 97422
timing: 99850
timing: 102145
timing: 99912
timing: 101211
timing: 104056
timing: 104198
timing: 105417
timing: 106593
timing: 97972
timing: 104914
timing: 99048
timing: 102150
timing: 95876
timing: 98121
timing: 98056
timing: 105738
timing: 100021
timing: 99024
timing: 101158
timing: 100516
timing: 102767
timing: 105732
timing: 99448
timing: 100675
timing: 104835
timing: 108028
timing: 105926
timing: 105932
timing: 103232
timing: 102826
timing: 100760
timing: 99120
timing: 101185
timing: 102089
timing: 98593
timing: 100405
timing: 97673
timing: 98585
timing: 104148
timing: 112937
timing: 112722
timing: 110988
timing: 115038
timing: 116642
timing: 110555
timing: 111476
timing: 113957
timing: 110391
timing: 115264
timing: 117752
timing: 110374
timing: 112301
timing: 110901
timing: 111815
timing: 116840
timing: 115869
timing: 112219
timing: 113956
timing: 115212
timing: 114246
timing: 112821
timing: 109461
timing: 113988
timing: 114048
timing: 111289
timing: 112377
timing: 112371
timing: 112973
timing: 112896
timing: 110180
timing: 112939
timing: 112588
timing: 110057
timing: 110863
timing: 110081
timing: 115525
timing: 109717
timing: 112875
timing: 114038
timing: 111017
timing: 115189
timing: 116774
timing: 114503
timing: 114815
timing: 116391
timing: 112048
timing: 112786
timing: 112591
timing: 115883
timing: 111312
timing: 109676
timing: 113512
timing: 108449
timing: 113287
timing: 111116
timing: 116499
timing: 118708
timing: 114102
timing: 111443
timing: 109706
timing: 110274
timing: 112211
timing: 111395
timing: 110395
timing: 114635
timing: 113244
timing: 107812
timing: 111701
timing: 110905
timing: 111199
timing: 111407
timing: 111383
timing: 114176
timing: 109952
timing: 111472
timing: 113352
timing: 112074
timing: 109927
timing: 112127
timing: 108374
timing: 113550
timing: 111063
timing: 109369
timing: 112613
timing: 112167
timing: 111608
timing: 111882
timing: 114124
timing: 111217
timing: 109371
timing: 113037
timing: 104602
timing: 112662
timing: 110378
timing: 113333
timing: 111965
timing: 109995
timing: 109570
timing: 112893
timing: 111665
timing: 113728
timing: 115930
timing: 110523
timing: 110110
timing: 112595
timing: 114099
timing: 110007
timing: 115538
timing: 111207
timing: 108186
timing: 109631
timing: 108142
timing: 105842
timing: 113217
timing: 111997
timing: 116238
timing: 113346
timing: 114251
timing: 107259
timing: 110343
timing: 111592
timing: 113100
timing: 111415
timing: 114941
timing: 113550
timing: 112858
timing: 112096
timing: 108224
timing: 112283
timing: 109275
timing: 108701
timing: 112670
timing: 112284
timing: 113316
timing: 111166
timing: 110378
timing: 112562
timing: 114947
timing: 107752
timing: 114658
timing: 111763
timing: 111443
timing: 113606
timing: 111559
timing: 110885
timing: 112778
timing: 115287
timing: 110395
timing: 114171
timing: 110502
timing: 108722
timing: 109825
timing: 107690
timing: 117802
timing: 112998
timing: 109966
timing: 113842
timing: 106157
timing: 111596
timing: 109945
timing: 107797
timing: 105172
timing: 101899
timing: 104922
timing: 104959
timing: 104320
timing: 99411
timing: 104186
timing: 107236
timing: 111101
timing: 110803
timing: 111939
timing: 110488
timing: 110269
timing: 113610
timing: 112718
timing: 109695
timing: 114850
timing: 113005
timing: 110166
timing: 113427
timing: 113467
timing: 113560
timing: 113467
timing: 112677
timing: 114914
timing: 108550
timing: 112652
timing: 112914
timing: 107963
timing: 108123
timing: 110790
timing: 108220
timing: 111454
timing: 110925
timing: 113625
timing: 115492
timing: 110298
timing: 114561
timing: 113527
timing: 113906
timing: 114039
timing: 109223
timing: 113060
timing: 109577
timing: 114260
timing: 115761
timing: 108973
timing: 113693
timing: 111830
timing: 112054
timing: 112887
timing: 113503
timing: 108919
timing: 113894
timing: 113393
timing: 112192
timing: 113121
timing: 112322
timing: 117467
timing: 109305
timing: 109711
timing: 109362
timing: 110653
timing: 112562
timing: 115921
timing: 110819
timing: 110846
timing: 106073
timing: 110655
timing: 107295
timing: 109111
timing: 112292
timing: 109145
timing: 108334
timing: 97519
timing: 108172
timing: 100295
timing: 102084
timing: 112057
timing: 107558
timing: 106332
timing: 110188
timing: 110894
timing: 112182
timing: 106908
timing: 106605
timing: 108902
timing: 110723
timing: 108498
timing: 105119
timing: 104223
timing: 103817
timing: 107686
timing: 113615
timing: 109209
timing: 113642
timing: 115157
timing: 112911
timing: 108756
timing: 111142
timing: 111330
timing: 104358
timing: 113148
timing: 111711
timing: 109938
timing: 115406
timing: 109005
timing: 111492
timing: 111819
timing: 108257
timing: 110542
timing: 114220
timing: 106820
timing: 114224
timing: 106829
timing: 110950
timing: 114704
timing: 111127
timing: 104751
timing: 106525
timing: 108458
timing: 106863
timing: 109010
timing: 107260
timing: 108671
timing: 108177
timing: 109000
timing: 112993
timing: 108397
timing: 109669
timing: 111067
timing: 107482
timing: 102373
timing: 107737
timing: 109911
timing: 108823
timing: 113518
timing: 107117
timing: 112270
timing: 107777
timing: 108854
timing: 113445
timing: 108664
timing: 106146
timing: 111311
timing: 106945
timing: 110518
timing: 109511
timing: 109904
timing: 109422
timing: 110213
timing: 109702
timing: 108090
timing: 109524
timing: 108115
timing: 112745
timing: 107348
timing: 104419
timing: 108982
timing: 107007
timing: 112529
timing: 109595
timing: 107641
timing: 108637
timing: 110361
timing: 106619
timing: 109498
timing: 109162
timing: 110498
timing: 110967
timing: 108771
timing: 115300
timing: 108355
timing: 109692
timing: 107180
test: long-fifo_latency_4
timing: 168090
timing: 134169
timing: 134306
timing: 139304
timing: 135131
timing: 144919
timing: 136737
timing: 139339
timing: 138836
timing: 136469
timing: 138740
timing: 134266
timing: 139106
timing: 140064
timing: 140811
timing: 140991
timing: 135935
timing: 136715
timing: 140563
timing: 140476
timing: 135920
timing: 141068
timing: 142152
timing: 143789
timing: 141520
timing: 134336
timing: 137898
timing: 139268
timing: 138138
timing: 138889
timing: 142037
timing: 137150
timing: 140989
timing: 136553
timing: 138144
timing: 137636
timing: 143128
timing: 136487
timing: 137890
timing: 139727
timing: 141929
timing: 138976
timing: 135389
timing: 140756
timing: 139806
timing: 142461
timing: 137217
timing: 136933
timing: 143037
timing: 137649
timing: 134592
timing: 141765
timing: 143126
timing: 137809
timing: 140489
timing: 138111
timing: 140142
timing: 143867
timing: 138391
timing: 137513
timing: 141173
timing: 141657
timing: 138684
timing: 140716
timing: 135361
timing: 141736
timing: 141366
timing: 138320
timing: 142308
timing: 139551
timing: 137831
timing: 137568
timing: 138545
timing: 136138
timing: 146762
timing: 136400
timing: 144145
timing: 137660
timing: 140588
timing: 138867
timing: 140140
timing: 141849
timing: 137187
timing: 137602
timing: 141285
timing: 142848
timing: 135690
timing: 139983
timing: 138459
timing: 135490
timing: 138533
timing: 139180
timing: 138333
timing: 135449
timing: 137019
timing: 146200
timing: 138424
timing: 138461
timing: 142646
timing: 140731
timing: 144878
timing: 137036
timing: 137563
timing: 139512
timing: 138446
timing: 135952
timing: 136085
timing: 135263
timing: 138739
timing: 139591
timing: 134787
timing: 141595
timing: 144798
timing: 139965
timing: 137282
timing: 136390
timing: 141025
timing: 141094
timing: 144682
timing: 137640
timing: 141151
timing: 140113
timing: 144145
timing: 133727
timing: 136218
timing: 139781
timing: 138956
timing: 136290
timing: 136756
timing: 134392
timing: 141572
timing: 137806
timing: 135199
timing: 133984
timing: 137459
timing: 138222
timing: 140529
timing: 133538
timing: 135044
timing: 136255
timing: 135367
timing: 133545
timing: 137561
timing: 136894
timing: 137289
timing: 137927
timing: 139090
timing: 135845
timing: 139043
timing: 137132
timing: 135656
timing: 139225
timing: 140616
timing: 139519
timing: 135274
timing: 135297
timing: 140196
timing: 136973
timing: 137580
timing: 135357
timing: 139524
timing: 139324
timing: 140263
timing: 138456
timing: 136686
timing: 140305
timing: 139815
timing: 138800
timing: 137848
timing: 136900
timing: 141411
timing: 140513
timing: 139836
timing: 131870
timing: 139717
timing: 134032
timing: 138351
timing: 136238
timing: 140493
timing: 140676
timing: 137285
timing: 138858
timing: 143571
timing: 140735
timing: 139854
timing: 138169
timing: 137907
timing: 143069
timing: 132797
timing: 142209
timing: 142068
timing: 143457
timing: 136580
timing: 138057
timing: 134023
timing: 130659
timing: 137098
timing: 135280
timing: 137857
timing: 133976
timing: 136273
timing: 135331
timing: 136275
timing: 132797
timing: 138272
timing: 140765
timing: 132149
timing: 137299
timing: 139295
timing: 137069
timing: 136895
timing: 140495
timing: 140003
timing: 137300
timing: 143213
timing: 139536
timing: 143359
timing: 142481
timing: 134124
timing: 139398
timing: 134693
timing: 134377
timing: 134530
timing: 134296
timing: 143638
timing: 138353
timing: 138032
timing: 135715
timing: 141317
timing: 135371
timing: 138595
timing: 145772
timing: 140796
timing: 146825
timing: 137706
timing: 147365
timing: 135726
timing: 134889
timing: 143142
timing: 138701
timing: 142945
timing: 134346
timing: 134248
timing: 142265
timing: 146887
timing: 142673
timing: 137367
timing: 140703
timing: 139787
timing: 136719
timing: 133634
timing: 139358
timing: 139524
timing: 138160
timing: 134258
timing: 141524
timing: 138185
timing: 140247
timing: 141007
timing: 140775
timing: 136001
timing: 144748
timing: 136723
timing: 142554
timing: 139731
timing: 149090
timing: 137540
timing: 136575
timing: 145680
timing: 134892
timing: 143439
timing: 137824
timing: 139441
timing: 139135
timing: 141612
timing: 136268
timing: 141788
timing: 142571
timing: 143511
timing: 142363
timing: 142546
timing: 144548
timing: 145917
timing: 134591
timing: 138797
timing: 141337
timing: 142120
timing: 147704
timing: 136510
timing: 141853
timing: 144534
timing: 143396
timing: 141527
timing: 138355
timing: 139298
timing: 139460
timing: 139895
timing: 142307
timing: 142588
timing: 136530
timing: 143794
timing: 144166
timing: 136015
timing: 135386
timing: 140492
timing: 139974
timing: 146221
timing: 140090
timing: 144440
timing: 139779
timing: 141932
timing: 139703
timing: 138271
timing: 140007
timing: 138841
timing: 139137
timing: 140498
timing: 142851
timing: 139525
timing: 142235
timing: 142080
timing: 139023
timing: 140011
timing: 139030
timing: 140479
timing: 138266
timing: 137845
timing: 139735
timing: 139240
timing: 140797
timing: 144349
timing: 136600
timing: 141345
timing: 144397
timing: 140107
timing: 140626
timing: 136157
timing: 144200
timing: 143253
timing: 142112
timing: 138553
timing: 144303
timing: 141136
timing: 139750
timing: 143572
timing: 138717
timing: 140662
timing: 140130
timing: 138662
timing: 137543
timing: 140809
timing: 144618
timing: 136757
timing: 144561
timing: 139542
timing: 147694
timing: 142883
timing: 139464
timing: 145151
timing: 141239
timing: 140044
timing: 141914
timing: 145274
timing: 137302
timing: 144073
timing: 140645
timing: 142277
timing: 138139
timing: 142735
timing: 140063
timing: 138721
timing: 140445
timing: 143507
timing: 139720
timing: 144660
timing: 142352
timing: 139402
timing: 142124
timing: 137791
timing: 136787
timing: 140124
timing: 144070
timing: 142781
timing: 139346
timing: 140741
timing: 142257
timing: 136403
timing: 144041
timing: 139990
timing: 140448
timing: 142068
timing: 140429
timing: 140300
timing: 138276
timing: 142166
timing: 139631
timing: 138886
timing: 138223
timing: 137483
timing: 136941
timing: 137168
timing: 142048
timing: 139822
timing: 144095
timing: 139370
timing: 141380
timing: 139475
timing: 139474
timing: 139903
timing: 137259
timing: 133560
timing: 133894
timing: 131238
timing: 131070
timing: 130271
timing: 130339
timing: 131847
timing: 128063
timing: 142152
timing: 142655
timing: 140204
timing: 142139
timing: 145626
timing: 135556
timing: 140236
timing: 140165
timing: 140803
timing: 143022
timing: 139819
timing: 139537
timing: 134765
timing: 144292
timing: 144981
timing: 140478
timing: 145919
timing: 140769
timing: 142383
timing: 142967
timing: 138881
timing: 138565
timing: 146986
timing: 140222
timing: 140601
timing: 132252
timing: 142523
timing: 137704
timing: 138402
timing: 142107
timing: 128397
timing: 136611
timing: 143140
timing: 139191
timing: 139282
timing: 143211
timing: 133925
timing: 143315
timing: 141184
timing: 139231
timing: 146085
timing: 138317
timing: 137086
timing: 145020
timing: 143824
timing: 144711
timing: 133577
timing: 137876
timing: 137390
timing: 141428
timing: 142969
timing: 140760
timing: 139034
timing: 138716
timing: 143086
timing: 140780
timing: 136513
timing: 135737
timing: 140466
timing: 137428
timing: 138406
timing: 137467
timing: 138321
timing: 138972
timing: 138926
timing: 142679
timing: 144534
timing: 146163
timing: 139951
timing: 142441
timing: 142138
timing: 143424
timing: 143687
timing: 143423
timing: 137543
timing: 143185
timing: 140176
timing: 140913
timing: 143911
timing: 137264
timing: 138659
timing: 142377
timing: 141081
timing: 141104
timing: 145919
timing: 143437
timing: 144907
timing: 145210
timing: 141010
timing: 139143
timing: 143199
timing: 134078
timing: 142621
timing: 137148
timing: 140551
timing: 137688
timing: 142241
timing: 142397
timing: 140679
timing: 140847
timing: 139782
timing: 140385
timing: 139365
timing: 141059
timing: 139671
timing: 140327
timing: 142953
timing: 143208
timing: 140635
timing: 141322
timing: 141747
timing: 137355
timing: 138275
timing: 138291
timing: 144140
timing: 140144
timing: 141977
timing: 140446
timing: 144088
timing: 140786
timing: 142367
timing: 136746
timing: 139401
timing: 139207
timing: 144297
timing: 136527
timing: 144430
timing: 138860
timing: 138660
timing: 140507
timing: 136810
timing: 142471
timing: 139617
timing: 138474
timing: 139963
timing: 142300
timing: 138507
timing: 140058
timing: 137998
timing: 139286
timing: 142719
timing: 136640
timing: 129730
timing: 133609
timing: 136887
timing: 139431
timing: 145176
timing: 138727
timing: 144220
timing: 139896
timing: 143590
timing: 129282
timing: 133365
timing: 137419
timing: 128982
timing: 137300
timing: 137039
timing: 140988
timing: 138078
timing: 133484
timing: 125736
timing: 128329
timing: 133839
timing: 130419
timing: 131564
timing: 136211
timing: 132722
timing: 138095
timing: 137575
timing: 131744
timing: 131570
timing: 142554
timing: 135293
timing: 132558
timing: 136173
timing: 134200
timing: 126745
timing: 130264
timing: 129932
timing: 134668
timing: 134574
timing: 131574
timing: 135213
timing: 135905
timing: 131596
timing: 136851
timing: 128947
timing: 133239
timing: 129307
timing: 131343
timing: 130597
timing: 130172
timing: 129243
timing: 137413
timing: 132291
timing: 133244
timing: 130214
timing: 131431
timing: 134796
timing: 131517
timing: 142173
timing: 134923
timing: 132287
timing: 140012
timing: 139150
timing: 132761
timing: 131952
timing: 133737
timing: 127487
timing: 130519
timing: 130516
timing: 134573
timing: 144617
timing: 139080
timing: 135637
timing: 144721
timing: 143189
timing: 134449
timing: 138933
timing: 135695
timing: 133706
timing: 137599
timing: 134216
timing: 133708
timing: 131095
timing: 131364
timing: 131413
timing: 133883
timing: 128780
timing: 137243
timing: 132036
timing: 127350
timing: 133142
timing: 130463
timing: 137429
timing: 133666
timing: 132466
timing: 131581
timing: 137192
timing: 132298
timing: 133432
timing: 127544
timing: 127743
timing: 135469
timing: 129337
timing: 130061
timing: 129705
timing: 134252
timing: 131896
timing: 130539
timing: 130697
timing: 129267
timing: 133097
timing: 129015
timing: 128515
timing: 134945
timing: 130887
timing: 137211
timing: 129102
timing: 129825
timing: 129908
timing: 132998
timing: 129978
timing: 132069
timing: 129233
timing: 131872
timing: 131418
timing: 137402
timing: 134248
timing: 130554
timing: 133494
timing: 130199
timing: 129690
timing: 135564
timing: 129013
timing: 131058
timing: 135307
timing: 133930
timing: 130498
timing: 134517
timing: 132677
timing: 131048
timing: 128973
timing: 131258
timing: 130777
timing: 131885
timing: 132917
timing: 130103
timing: 129722
timing: 128905
timing: 132789
timing: 132272
timing: 132562
timing: 130470
timing: 129912
timing: 135995
timing: 136243
timing: 135748
timing: 137321
timing: 128414
timing: 135339
timing: 129660
timing: 132038
timing: 132298
timing: 134454
timing: 128843
timing: 130019
timing: 133704
timing: 128987
timing: 134502
timing: 130136
timing: 134565
timing: 134350
timing: 131330
timing: 131639
timing: 130029
timing: 135934
timing: 129924
timing: 130394
timing: 130298
timing: 130868
timing: 129020
timing: 130587
timing: 129943
timing: 131400
timing: 131307
timing: 130372
timing: 129446
timing: 136348
timing: 133152
timing: 131479
timing: 128478
timing: 130439
timing: 137662
timing: 136239
timing: 131580
timing: 134727
timing: 129637
timing: 132765
timing: 131083
timing: 128811
timing: 131581
timing: 132012
timing: 132708
timing: 139454
timing: 137279
timing: 128681
timing: 134740
timing: 134456
timing: 129868
timing: 132611
timing: 130185
timing: 131615
timing: 135591
timing: 134959
timing: 131678
timing: 129885
timing: 134176
timing: 133760
timing: 136263
timing: 132574
timing: 138042
timing: 132009
timing: 131166
timing: 134545
timing: 129736
timing: 132495
timing: 132597
timing: 130584
timing: 134167
timing: 135142
timing: 131781
timing: 135667
timing: 126271
timing: 129140
timing: 133155
timing: 129630
timing: 131962
timing: 133232
timing: 131003
timing: 133934
timing: 131807
timing: 135068
timing: 132499
timing: 133751
timing: 130743
timing: 137108
timing: 135548
timing: 130214
timing: 131660
timing: 127955
timing: 135515
timing: 130335
timing: 134600
timing: 131549
timing: 135363
timing: 132128
timing: 130665
timing: 135816
timing: 134169
timing: 130404
timing: 133528
timing: 132752
timing: 139254
timing: 138808
timing: 141961
timing: 144116
timing: 133738
timing: 141104
timing: 140024
timing: 142461
timing: 142170
timing: 142600
timing: 138832
timing: 141054
timing: 136920
timing: 131025
timing: 132257
timing: 130777
timing: 132806
timing: 132690
timing: 129614
timing: 127856
timing: 130103
timing: 137116
timing: 129608
timing: 136505
timing: 129183
timing: 132091
timing: 133694
timing: 131622
timing: 129824
timing: 135740
timing: 129512
timing: 133469
timing: 129022
timing: 133170
timing: 126050
timing: 129212
timing: 132534
timing: 131576
timing: 136327
timing: 133012
timing: 131459
timing: 134724
timing: 131809
timing: 131882
timing: 132646
timing: 128454
timing: 130138
timing: 126730
timing: 134467
timing: 132801
timing: 130615
timing: 132859
timing: 133585
timing: 137677
timing: 129919
timing: 129601
timing: 137885
timing: 131523
timing: 135603
timing: 133645
timing: 130208
timing: 132905
timing: 133519
timing: 134534
timing: 130575
timing: 131506
timing: 129391
timing: 137250
timing: 130670
timing: 132621
timing: 132085
timing: 130287
timing: 129548
timing: 136130
timing: 132163
timing: 131068
timing: 132081
timing: 132987
timing: 130883
timing: 134129
timing: 131168
timing: 130459
timing: 133702
timing: 130373
timing: 130270
timing: 134819
timing: 133308
timing: 132057
timing: 130961
timing: 133572
timing: 136792
timing: 134573
timing: 131217
timing: 132920
timing: 137279
timing: 133560
timing: 130764
timing: 131248
timing: 134893
timing: 134604
timing: 128592
timing: 129904
timing: 133193
timing: 133660
timing: 130436
timing: 132714
timing: 134315
timing: 130836
timing: 131948
timing: 131209
timing: 130199
timing: 132390
timing: 133681
timing: 135077
timing: 130432
timing: 131526
timing: 131837
timing: 131550
timing: 131556
timing: 129933
timing: 133141
timing: 135119
timing: 131752
timing: 133817
timing: 132279
timing: 129293
timing: 134080
timing: 127952
timing: 132743
timing: 135905
timing: 131637
timing: 130345
timing: 129314
timing: 129785
timing: 133647
timing: 133922
timing: 129998
timing: 130875
timing: 133096
timing: 130439
timing: 133382
timing: 133241
timing: 132817
timing: 134934
timing: 131577
timing: 131294
timing: 128717
timing: 131880
timing: 131019
timing: 128894
timing: 131459
timing: 128438
timing: 133055
timing: 129647
timing: 134670
timing: 130673
timing: 134652
timing: 135868
timing: 132938
timing: 133979
timing: 132272
timing: 132209
timing: 132775
timing: 129668
timing: 132115
timing: 131378
timing: 135310
timing: 132982
timing: 135957
timing: 139830
timing: 131152
timing: 128642
timing: 134740
timing: 130732
timing: 128714
timing: 131140
timing: 133196
timing: 133921
timing: 130386
test: long-fifo_latency_5
timing: 210685
timing: 196457
timing: 196440
timing: 198295
timing: 197776
timing: 198254
timing: 198844
timing: 195409
timing: 199120
timing: 197508
timing: 200905
timing: 196972
timing: 200895
timing: 201460
timing: 196494
timing: 194165
timing: 200233
timing: 190895
timing: 199239
timing: 203970
timing: 196610
timing: 197419
timing: 202595
timing: 203662
timing: 196625
timing: 196653
timing: 198011
timing: 198578
timing: 199495
timing: 201377
timing: 201265
timing: 198893
timing: 197289
timing: 198794
timing: 198739
timing: 196352
timing: 198610
timing: 199209
timing: 198525
timing: 198537
timing: 196298
timing: 196053
timing: 200213
timing: 201280
timing: 203901
timing: 199082
timing: 196951
timing: 199862
timing: 199494
timing: 204297
timing: 199168
timing: 198074
timing: 199172
timing: 200973
timing: 200591
timing: 200289
timing: 202386
timing: 200146
timing: 200742
timing: 205007
timing: 196918
timing: 197919
timing: 201343
timing: 203539
timing: 200870
timing: 200182
timing: 201487
timing: 198902
timing: 200745
timing: 201795
timing: 200644
timing: 200431
timing: 200650
timing: 201442
timing: 202283
timing: 198688
timing: 198299
timing: 200487
timing: 201927
timing: 200973
timing: 204839
timing: 201332
timing: 198580
timing: 202242
timing: 204209
timing: 197794
timing: 226446
timing: 202247
timing: 201600
timing: 205288
timing: 202783
timing: 200237
timing: 202576
timing: 203924
timing: 203471
timing: 196647
timing: 196059
timing: 199956
timing: 206371
timing: 204112
timing: 200374
timing: 200268
timing: 201700
timing: 202519
timing: 198407
timing: 200052
timing: 204412
timing: 202406
timing: 203816
timing: 200647
timing: 200332
timing: 201423
timing: 201032
timing: 202822
timing: 197710
timing: 198763
timing: 203407
timing: 200691
timing: 197866
timing: 198835
timing: 197566
timing: 197757
timing: 200353
timing: 197597
timing: 198505
timing: 198887
timing: 198406
timing: 195590
timing: 188571
timing: 197649
timing: 194777
timing: 205275
timing: 197023
timing: 194865
timing: 199980
timing: 200236
timing: 199980
timing: 197633
timing: 201969
timing: 196791
timing: 194665
timing: 202428
timing: 196759
timing: 202032
timing: 191821
timing: 195577
timing: 197949
timing: 196944
timing: 199249
timing: 199217
timing: 198319
timing: 190168
timing: 196044
timing: 198178
timing: 196984
timing: 196435
timing: 202081
timing: 197235
timing: 196967
timing: 192364
timing: 194240
timing: 198346
timing: 202166
timing: 200196
timing: 195712
timing: 201867
timing: 197242
timing: 196350
timing: 204141
timing: 196550
timing: 193613
timing: 198885
timing: 198646
timing: 197592
timing: 198615
timing: 199743
timing: 196880
timing: 194642
timing: 200142
timing: 198774
timing: 197639
timing: 201036
timing: 194911
timing: 195610
timing: 201597
timing: 201018
timing: 197716
timing: 200470
timing: 196170
timing: 199892
timing: 198853
timing: 197267
timing: 200891
timing: 204645
timing: 197850
timing: 197469
timing: 198485
timing: 197173
timing: 198266
timing: 197800
timing: 198672
timing: 196122
timing: 202579
timing: 196875
timing: 198526
timing: 199510
timing: 199375
timing: 196905
timing: 194705
timing: 200873
timing: 195639
timing: 202779
timing: 200524
timing: 199023
timing: 199937
timing: 198818
timing: 199744
timing: 202346
timing: 197143
timing: 204685
timing: 200890
timing: 197809
timing: 197276
timing: 201098
timing: 198953
timing: 200923
timing: 198235
timing: 194575
timing: 192263
timing: 186357
timing: 198775
timing: 199444
timing: 193901
timing: 200076
timing: 191174
timing: 187089
timing: 192635
timing: 195267
timing: 199609
timing: 199357
timing: 198244
timing: 196386
timing: 195180
timing: 189684
timing: 189307
timing: 194025
timing: 198611
timing: 196352
timing: 206297
timing: 201885
timing: 198676
timing: 189301
timing: 191101
timing: 199724
timing: 198305
timing: 200435
timing: 202195
timing: 199804
timing: 198695
timing: 189777
timing: 198747
timing: 200319
timing: 198994
timing: 202751
timing: 202105
timing: 198687
timing: 197413
timing: 203304
timing: 200069
timing: 197132
timing: 199994
timing: 194920
timing: 197210
timing: 202367
timing: 195700
timing: 198160
timing: 199037
timing: 196116
timing: 194640
timing: 194033
timing: 194327
timing: 194930
timing: 196868
timing: 195346
timing: 190195
timing: 192602
timing: 193864
timing: 192053
timing: 187860
timing: 188780
timing: 188944
timing: 189051
timing: 189592
timing: 190960
timing: 188718
timing: 191272
timing: 188980
timing: 190654
timing: 193096
timing: 186392
timing: 189232
timing: 191776
timing: 188400
timing: 191637
timing: 190447
timing: 193874
timing: 192217
timing: 191226
timing: 195152
timing: 186282
timing: 188121
timing: 188178
timing: 191442
timing: 192273
timing: 191168
timing: 186598
timing: 188632
timing: 191855
timing: 194318
timing: 189869
timing: 187137
timing: 189733
timing: 189007
timing: 192107
timing: 192568
timing: 191476
timing: 189125
timing: 189567
timing: 192599
timing: 189522
timing: 193209
timing: 192629
timing: 190948
timing: 191753
timing: 186836
timing: 190814
timing: 191218
timing: 191521
timing: 192925
timing: 188824
timing: 188948
timing: 189470
timing: 190138
timing: 196291
timing: 191680
timing: 187252
timing: 195833
timing: 194404
timing: 194630
timing: 194500
timing: 193577
timing: 194171
timing: 201661
timing: 193316
timing: 192931
timing: 197484
timing: 203247
timing: 201385
timing: 202202
timing: 193660
timing: 198172
timing: 197662
timing: 197237
timing: 199127
timing: 196422
timing: 201729
timing: 197799
timing: 192583
timing: 201537
timing: 201786
timing: 199410
timing: 200435
timing: 194681
timing: 193706
timing: 197904
timing: 201216
timing: 196530
timing: 198819
timing: 199338
timing: 194890
timing: 198796
timing: 192518
timing: 199233
timing: 199578
timing: 198110
timing: 196750
timing: 191446
timing: 200262
timing: 198821
timing: 200695
timing: 195020
timing: 195582
timing: 200175
timing: 194015
timing: 199066
timing: 200225
timing: 198478
timing: 196219
timing: 203608
timing: 201843
timing: 194428
timing: 195808
timing: 198746
timing: 198154
timing: 192120
timing: 199145
timing: 197256
timing: 194884
timing: 199812
timing: 200032
timing: 195762
timing: 194159
timing: 200471
timing: 199185
timing: 200006
timing: 197851
timing: 196777
timing: 196500
timing: 195570
timing: 205398
timing: 197032
timing: 197194
timing: 194527
timing: 195316
timing: 196659
timing: 195980
timing: 199581
timing: 199646
timing: 200282
timing: 198470
timing: 196382
timing: 196948
timing: 201973
timing: 195279
timing: 197858
timing: 192409
timing: 193263
timing: 188796
timing: 197862
timing: 202486
timing: 192108
timing: 189400
timing: 194662
timing: 193522
timing: 195985
timing: 193356
timing: 192587
timing: 187556
timing: 193138
timing: 193142
timing: 193997
timing: 196472
timing: 191786
timing: 196312
timing: 192716
timing: 190215
timing: 193135
timing: 192996
timing: 192018
timing: 197151
timing: 192045
timing: 195922
timing: 189349
timing: 198009
timing: 199520
timing: 193328
timing: 193977
timing: 192740
timing: 199378
timing: 196017
timing: 194591
timing: 192061
timing: 192589
timing: 196677
timing: 194537
timing: 191157
timing: 194249
timing: 189875
timing: 195461
timing: 199731
timing: 195965
timing: 197296
timing: 196735
timing: 199221
